ASM_0,correlation_0,dissimilarity_0,homogeneity_0,contrast_0,ASM_1,correlation_1,dissimilarity_1,homogeneity_1,contrast_1,ASM_2,correlation_2,dissimilarity_2,homogeneity_2,contrast_2,ASM_3,correlation_3,dissimilarity_3,homogeneity_3,contrast_3,entropy,density
0.0022355093294236313,0.9851238516839504,1.9393919545629572,0.3845023467563641,6.2455196889755715,0.0017122637126762378,0.974879186433405,2.550308039158948,0.31233666768311685,10.543033552758512,0.0021360849740849367,0.9835673401994183,2.0373903825768545,0.3722905269550225,6.903807699720496,0.0017375049811958671,0.9756147675811819,2.51011375144675,0.31617243644636006,10.234255943769265,5.885896700365926,1
0.0024741345389051638,0.9714590380546868,2.275112719199223,0.3516981171066281,8.961328138780503,0.002010638693942998,0.9590887582083726,2.7763196131906644,0.2964898906958219,12.838572375791353,0.0025284102639910205,0.9743718981032705,2.184628306235995,0.35590402316568526,8.045765458499156,0.0019664761166153376,0.9575072809362238,2.835608155192109,0.2908894119290761,13.334895165335013,5.660272403225752,2
0.0034330083061559157,0.9879724495021612,1.8924971058213178,0.39231072014983637,5.956422541638154,0.0027329887111795545,0.9813663058678297,2.3871742112482823,0.3278632070589109,9.204622432217286,0.003353216283112446,0.9874563965030266,1.9367210011745786,0.38613312045582554,6.2439602504626555,0.0026987649415034696,0.9806909502300843,2.4294992294535014,0.3233583742765688,9.538781351081315,5.545185046564538,3
0.006208621976700156,0.9969846870708223,1.016703039286714,0.5716430523089269,1.8440919433041003,0.004136837567381131,0.9932265039991465,1.5780278818083442,0.4403154113271881,4.138576737719662,0.0048432378665647395,0.9950178335796078,1.3350285457631363,0.49112167401590534,3.0478464797126925,0.004139527466799251,0.9932638898210442,1.573017032839022,0.44124616671992617,4.11571648597904,5.581472078497219,1
0.0021826565545004116,0.9983899628035634,1.1740219484234282,0.5307136777923019,2.423325764911457,0.0014471744146392785,0.9962194961243775,1.8525918912898334,0.39672426548450235,5.689927600801997,0.0016898593862133327,0.9971226306349363,1.598405622892252,0.4405827059122808,4.336515966031167,0.0014290051619522694,0.9961315235523855,1.8740783025172727,0.39378377842052054,5.822342949431908,6.6685085324790565,4
0.004271455743224259,0.9945059846071407,1.0879357917945955,0.5524817842437959,2.101616795063505,0.0027533233519315197,0.9870416431913132,1.7298757468046353,0.4144738641898729,4.955204648212567,0.003191389200582815,0.9903074526233364,1.4804123221888277,0.46073258612931617,3.708437887058186,0.002774153212523788,0.9872798036562201,1.7126733927982882,0.4172214755128039,4.864140594872936,5.780294722541549,2
0.0025528910678949417,0.9981761223334414,1.1693710371638808,0.5323802173588332,2.412372533592505,0.0017842186461985922,0.9962879444932229,1.7094274704667949,0.42034771752356537,4.904331228939799,0.0021190428916903967,0.9973639849624735,1.4262137270329016,0.4736822467235087,3.4899574726297504,0.001732006680787208,0.9960451239108784,1.7662059574853546,0.41153222663164846,5.225144552694601,6.509734846955974,4
0.0018415759644058957,0.9882744996797126,2.111351398694578,0.3631189539699755,7.4126598426515296,0.0014408185922715278,0.9810787182820274,2.7119337753391117,0.29787951820965664,11.948039551897624,0.0016987313915700802,0.9862165659278768,2.2927392022909046,0.3421832114211299,8.712277515022611,0.0014041255801312967,0.980217819146581,2.778597774729454,0.29224984580712576,12.491628562719132,6.1274356678188076,2
0.003237846351734991,0.9977352611311032,1.0656783120143372,0.5585577483627601,2.022455023919457,0.0022016811692183273,0.9951151887645955,1.6120701286450185,0.4361324419073744,4.36000307757844,0.002725520165021798,0.996765069341478,1.2898760981073505,0.5029482274345684,2.8885442990362824,0.002286780656648267,0.9954808345023978,1.546267655654671,0.4479957905484521,4.033635088407954,6.25662250366341,3
0.0015320546877347371,0.9940666994235458,1.9199304012622502,0.38856348555128845,6.175302108202352,0.0011868084326160612,0.9902665568706888,2.490060141096716,0.3188279159438884,10.127164342684505,0.0014299324259530073,0.9931892871870354,2.0604929412251627,0.3702010016806847,7.0967206252386,0.001167258832378069,0.989921273055757,2.5336405625448886,0.31470410377523184,10.486414144670087,6.401101389773356,3
0.003612646871003294,0.9969820528900137,1.0298073391432092,0.5679535114520176,1.885626676461094,0.0025216704152277902,0.9938211540499206,1.5202650924482206,0.45122869102874796,3.8554132323457453,0.002986545991147028,0.9955215733510934,1.2763381081171337,0.5045311297146906,2.8006527763865257,0.002451487628002168,0.9934355357368395,1.5677572956115002,0.4428063141243437,4.096014145689466,6.167872073834511,2
0.003108311240368212,0.9917503400568736,1.5521213320308163,0.45108431675195115,4.129757866288542,0.0023885196836442883,0.9862339213535017,2.0411925997431295,0.37177459091949805,6.887198886716227,0.002940187501832,0.9907303596263712,1.6496013442865813,0.43360809266959616,4.643841686348699,0.0023824468732109414,0.986191418412637,2.0446441094692323,0.37119060443379803,6.9084139831522355,5.8876821786889915,2
0.003123243623535012,0.9971830021737317,1.3877460676932232,0.48976673627040135,3.4766228410465074,0.0023906589344844273,0.9953818818100226,1.8174187965610753,0.40851081404105627,5.68468271998285,0.0029376584646202144,0.9968521285060411,1.4752889671738842,0.47142488741493843,3.891606729714058,0.0023505166444745965,0.9952079396345694,1.851569023506202,0.4037760993573405,5.898821657982275,6.229315589129906,3
0.005330575243399214,0.9976489401981757,0.9317146256116249,0.5974481725227818,1.5838572232094559,0.003606974526295139,0.9947899706086603,1.4381745491053897,0.4685781801808825,3.5036200054980173,0.004419359422313787,0.9965017723303878,1.158699558489015,0.5338435971835581,2.3560883221089184,0.0037380314875421535,0.99522226161604,1.3763899347014517,0.481011954764485,3.212893076123218,5.918792215402329,2
0.0014812634486445514,0.9992381821442957,1.171837005426841,0.5318898487911897,2.4341095966721156,0.0009168093976541585,0.9981064361088591,1.905826273658633,0.38960287459427534,6.048632666132506,0.0010589698241962589,0.9985678733523616,1.6361492311857635,0.4352295930856762,4.574659639876998,0.0009299091251634503,0.998165351957525,1.875195453802873,0.39397877048767055,5.8604356123959755,7.126995049021113,3
0.001729967889963009,0.9961061616467844,1.5998209432453985,0.44175564912944326,4.405787370103903,0.001295120469196775,0.9931747339490629,2.1513427199999704,0.35784282251530475,7.714183039999913,0.001616232136643999,0.9955082401633155,1.7203446842525962,0.4217153220432898,5.084896562749786,0.0013191978629119732,0.993406884112914,2.112579839999969,0.36277002042074663,7.451820799999901,6.517469325167359,3
0.0028404695009987546,0.9980728493090743,0.9902232979387787,0.5804176744506824,1.7887367270455863,0.0019992559379578465,0.9961398409499911,1.4447257812500258,0.4678972788496432,3.581336718750067,0.002458293514830713,0.9974359457021261,1.1599605715177843,0.5335614170151071,2.3817945815115182,0.002005360946807941,0.9961870560865451,1.4390000000000285,0.46846245332362424,3.5375085937500663,6.401472603853125,4
0.0032949242432597377,0.9972026861184994,1.019653770237269,0.5712115408853884,1.8587513846054722,0.0022050463057409365,0.993814803894264,1.5681355117365279,0.4430328921252397,4.109240450196586,0.0026141254078284105,0.9954947871568641,1.3162216436612326,0.4969660308751441,2.994877489429532,0.002223226867503842,0.9938892570824356,1.5566819795895643,0.4454259696981559,4.059774240373936,6.190520938902667,3
0.004737506886481452,0.9954105492586006,1.0173537586024233,0.5726422096147286,1.8688080972804062,0.0032192965312612142,0.9898318717149714,1.5612849778260651,0.4462029020426156,4.136206763053026,0.003669985747443965,0.9920275859342944,1.366943488618305,0.4869881719284272,3.2488540367515477,0.003066137426651261,0.9889667181066223,1.6344404782210562,0.4322054157340404,4.488115450391407,5.81837097721033,2
0.0017388593649947167,0.9952416266834672,1.8591552679319123,0.3984468380508805,5.8020335998870785,0.0013927498861048561,0.9926237938651761,2.348736990333556,0.333369901124142,8.994248296782326,0.0017022003926463287,0.9949691371267901,1.911848536252876,0.39112637168412767,6.14015697202688,0.0013815155500686487,0.9924885034012078,2.3688006836132582,0.33144965062996656,9.159224669630742,6.422510063339571,2
0.0009634036370819929,0.997032367187035,2.011200509622354,0.3765104513967103,6.727972133416756,0.0007697153165012099,0.9954305880441496,2.5286697597753305,0.3147746451216006,10.360047855003746,0.0009128453846180769,0.9966682716892673,2.1312811207625577,0.3618278041874251,7.561774766578466,0.0007477267367976251,0.9951468955259002,2.6057676980420217,0.30784496719978716,11.003255903869398,6.926391620546328,3
0.002750734856053027,0.9982551404688915,1.0595414585414566,0.5591376339804784,1.9849080919080861,0.0020235867145000377,0.9967616544064386,1.4768610000000049,0.4605985876878403,3.6793430000000162,0.0026494785299615345,0.9980766120758714,1.1110309690309679,0.5466193117068932,2.188835164835162,0.002069957020000041,0.9969002476432426,1.4427520000000087,0.4674511428822675,3.521866000000023,6.3990066027083765,4
0.002662289224558907,0.9910173281825909,1.6790691386100076,0.42754659354968133,4.7755611152117945,0.0020366976408065134,0.9849448838811028,2.208375132333851,0.34992739434720194,7.991252091728677,0.0024192676186875644,0.9890684870710583,1.8569478873780192,0.3997631057810476,5.808001105057206,0.0019739663238079524,0.9839638889701073,2.281372462178121,0.34164727156619723,8.512017568386645,5.926754939929725,2
0.0015555648854647416,0.9932399377526793,1.9341067604771982,0.38753165132095335,6.275449678800794,0.0011879086844023231,0.9886105686995832,2.543422448979587,0.3141583590154982,10.56970510204079,0.001470881318174312,0.9924275230798743,2.04897471194042,0.37215367669282345,7.0314678291016275,0.0011985165010672569,0.9887718200898727,2.523852040816333,0.3165387357925954,10.420123469387688,6.344355132743959,3
0.001858725561011331,0.9889862399982515,2.2165811054070303,0.349528870961425,8.073599351067886,0.0014298244353656232,0.9814145129371493,2.9022881252224866,0.2827691155730096,13.584748520380892,0.0017063235178437226,0.9868781373125817,2.420773884925661,0.327761598884259,9.629337789185966,0.0013865479523285556,0.9802787441446871,2.992747919633306,0.27537723345595394,14.414770325293667,6.115749932828877,3
0.002803942530976095,0.9944074165957842,1.9432307544483447,0.3889223100589106,6.472715996540971,0.0022030042912038763,0.9912521974364698,2.4646583568214986,0.32452600974776163,10.109394968575502,0.0027238943426676904,0.9944613812095764,1.9599234807522692,0.384948662200047,6.464644788218188,0.0021569230758942703,0.9907441006113402,2.5344531783407365,0.3177737839798457,10.696486406050354,6.0111146646804094,3
0.005599241538389022,0.9957633847138645,0.9163065227106411,0.6035143817058842,1.5672709128950926,0.003916360984973119,0.9910612378134275,1.3755121618106219,0.4846205642909056,3.3022603204669574,0.0049950032538589005,0.9941631763978203,1.0786140509466067,0.5605329847953501,2.1605862009425443,0.004159270506127749,0.9918943047655003,1.2997371105944309,0.5025945561881396,2.994506454864718,5.735976091062756,2
0.0023525711267585923,0.9969729229527821,1.4943956693808724,0.46983465022184406,4.0201970753624074,0.0018157789186046196,0.9951142559002086,1.933790833654262,0.39410317802446854,6.48471412065391,0.002202070102259994,0.9965140459597069,1.6034075281948539,0.4505032484325559,4.629808348409064,0.0017413914404358411,0.9945210358304537,2.0446031301424803,0.38025069882972157,7.272108469591271,6.42752283063322,4
0.00561900652014805,0.9953328151614348,0.9554617602881628,0.5906882701059716,1.663247302144874,0.004008497441800339,0.9905556231619419,1.399054113229013,0.478659940517291,3.361061596412494,0.005053699458233918,0.9937798113622619,1.1066968904348224,0.5508932075629039,2.2178099110587035,0.004109002937977849,0.9909481706590375,1.366986643067749,0.48563644774967074,3.2213540114357166,5.7006768013899425,2
0.002793159805766908,0.9781554441276077,2.0395421590094456,0.37237842824765316,6.953863081644741,0.0021804010233904053,0.9641830957155204,2.6378908499655007,0.3048677773329285,11.38839042415206,0.002630930428918467,0.9750877392200027,2.1754561380578936,0.35586872394756935,7.932475020972665,0.0021960563832986685,0.9649186643263779,2.6122885586883138,0.30689963423602623,11.15444218403182,5.6156641094691615,1
0.0013689255160520756,0.9956099650130992,1.8060623058108305,0.406722063999156,5.6649976877534804,0.0010761278686330794,0.9931256142259133,2.301265624504942,0.3388052068589856,8.86606397994968,0.0014319614310108419,0.9961724432219531,1.7078102938047428,0.42031804868982525,4.9451346993463945,0.001100416789145474,0.993418001140269,2.247656544251936,0.34503614995156345,8.488908405464224,6.65941062453984,4
0.0011525646668802702,0.9923911844124421,2.2647563713986822,0.3453389722006436,8.479221578670899,0.0008954956594000591,0.9875612098110946,2.924229509856913,0.28180567555663155,13.855802848077111,0.0010329587725856205,0.9903851021787738,2.540325087096233,0.3179268092059177,10.70815584809827,0.000851413102330667,0.9859749926920615,3.088211536977815,0.2708436480630746,15.622690096833121,6.573736261059352,2
0.001891932070240118,0.9899188333757509,2.0882525867891557,0.3662552369945011,7.24873853106922,0.0014732885962979983,0.9834284903131129,2.707190381432173,0.29864522326759196,11.90268088324556,0.0017600569217894651,0.9882613445197288,2.253363701069427,0.346962004137754,8.434923177449445,0.0014726028901776468,0.9834690437586099,2.704463641741146,0.2990046114393752,11.873541609373072,6.1411141019200075,2
0.0008236531495705529,0.9949492822709445,2.416458575481517,0.32730571330868063,9.657696874258006,0.0006397658896793225,0.9917018949426996,3.1193589878334587,0.2669670310985782,15.86386999584628,0.0007632316600251542,0.994054821730404,2.616314848837067,0.30927865977365404,11.37064477022493,0.000624022383941833,0.9912521155613822,3.20395978159148,0.26087985114637907,16.723716148922463,6.963983314861375,2
0.0011244204328127467,0.9934154671504236,2.2285705863193344,0.34903715078329467,8.198714819923147,0.0008896493780754347,0.9896151730031404,2.8285784614312908,0.2884272958883512,12.926408858695115,0.0010464643272105742,0.9923502559657843,2.4019374836296015,0.33061874104208977,9.524385753126102,0.000858513483589612,0.9889049005917676,2.9267720388965266,0.2803952994854264,13.810552440125909,6.643512431741358,3
0.004157619371182883,0.9943720864974889,1.1152259287087138,0.5443833177655266,2.1881458787523123,0.002825997609526566,0.9879362006632318,1.6795428296982267,0.4228311031415127,4.687849944009028,0.0034317575679821376,0.9917681702410757,1.369343165865718,0.483640027393016,3.2036009101442815,0.002892860804758848,0.988497095521027,1.637357686823883,0.4304563089140103,4.469886161999137,5.830209404045015,2
0.0021748116328750055,0.992865145700982,1.8477928685865137,0.4009422506860018,5.761538028032893,0.0016948219490826417,0.9884061479397825,2.3883404942481454,0.3308208690822839,9.35764901740206,0.0020122734350458615,0.9916673175928223,2.000875928862987,0.37986467727251955,6.733583982094943,0.0016489651368333579,0.9877343615153548,2.459371343662645,0.32315370921601866,9.899906204371195,6.128813930709831,2
0.0010587152823288957,0.9946722482696916,2.2286268259254984,0.3480248889599122,8.172546733827469,0.0008152143848568924,0.991124895048614,2.9034798061324407,0.2822199712312999,13.611931501070613,0.0009850813275080923,0.9938158523422685,2.3992804710663846,0.33020607905808114,9.488035058570414,0.0008093233235281275,0.9909849687283395,2.927667908148352,0.2802921175276549,13.826527227928647,6.737281169586556,2
0.004183290675709937,0.9972694030344157,0.9764766642110986,0.5876797029502233,1.804105868809557,0.0029080765924928793,0.9942501582640418,1.4651532162793357,0.4673195227727729,3.799158392626832,0.003638425441014557,0.9961807897390872,1.1701106582952077,0.53552633790692,2.5273384787638458,0.003028411565020391,0.9946058011643789,1.4130312745177485,0.47826149904256116,3.564163262361419,6.10203003886854,3
0.004694076550501885,0.9920533270082815,1.1700939404010173,0.5307440110095493,2.407024925224308,0.003069944793842241,0.9815754376808179,1.8318716950216167,0.39931194744257525,5.5769898141940795,0.0034574449244856808,0.9852352551859911,1.6260179461615036,0.43465715572526636,4.470367563974693,0.0029431695605777295,0.979818243860844,1.9215735952844069,0.3858664941320005,6.1088920542201555,5.62278184871796,1
0.006466371009252697,0.9931065832804952,1.0320567373155332,0.5687538713438168,1.9349915411313732,0.004169913873258852,0.9835846208859178,1.6510649410852813,0.4288401253669993,4.602986412876132,0.004829458696177297,0.9876719266762803,1.412976019941849,0.47558030171834315,3.4628072918270463,0.004208615122251024,0.9838379874341023,1.6322925976434584,0.43209254382807033,4.531930415588146,5.4455313514424395,2
0.002972529087367692,0.9967767063798822,1.1631601205034527,0.5326331401419448,2.396265438961308,0.0020082477005892553,0.9929721001090456,1.762156464804878,0.41039925009781725,5.2240846768773626,0.0023430368190318104,0.9947714484408874,1.5079443347240793,0.45608649590967987,3.8888111400307555,0.0019521830513964521,0.9925527712134048,1.8200707967381042,0.4010160744200142,5.535776608980907,6.258776535582248,3
0.003249866808889614,0.9897456913261925,1.924267259341576,0.38739194006650196,6.150943349975097,0.0025560221881991414,0.9833670786994724,2.4747908503999887,0.32041259929176014,9.949598871017402,0.0031806448729986866,0.9891557392960353,1.9736838449784697,0.3817500389925844,6.500586274237457,0.00254389920936249,0.9832062704326502,2.488212236968636,0.31882885617512874,10.045880456041024,5.694401807899815,1
0.0015978468012397304,0.998880659206125,1.145519336089719,0.5387122675321503,2.343016428391964,0.0010157150141011085,0.9972952178476441,1.842775585080643,0.39781956348949327,5.660297403621633,0.0012044288383479883,0.9980604839318988,1.5480968124889896,0.4478041965369117,4.059839576957014,0.001044818332320926,0.997447458778837,1.7900849931166838,0.4055480114142388,5.341707348025185,6.996157931222382,3
0.002975184573822943,0.9978761924157301,1.1071176192688108,0.5476352875574296,2.1868833097118103,0.0020168384904272834,0.9952687099556594,1.698335192122573,0.42206171741194687,4.870669180003997,0.0025056749683170965,0.9968215294067307,1.3674981837237714,0.4872552199208196,3.273682256867115,0.002112509434422316,0.9956643014946233,1.6172010288477987,0.4365371224956677,4.463423556102165,6.413250305620785,2
0.0032639232083200003,0.9909931991596532,1.8603458318903325,0.3994130909055053,5.836886473129917,0.002580632618198294,0.985727305894246,2.376576474094766,0.3318106520307172,9.246638501328846,0.003098672512612153,0.9899247630747328,1.9679508024086225,0.38470631264637534,6.5286560019599635,0.0025401773346851756,0.9852164374232791,2.419399868432416,0.32732602778921416,9.577611642848643,5.663469373147169,1
0.003281803366932139,0.9969891132773605,1.2629352360497397,0.5079853030835885,2.7619962689136264,0.0022458628139945813,0.9934257441516952,1.9069291531662704,0.3888418095849721,6.029954374132153,0.0026152559346446984,0.9950075024000455,1.643960045709273,0.43252416395128507,4.581418914267667,0.0021674126544556837,0.9928945656123628,1.984193846569271,0.3781662329468976,6.517147239855511,6.268464961462992,2
0.0021131343224505277,0.9982901126951853,1.167933378288883,0.5320749825214531,2.4174592565628163,0.0013978006693517247,0.9960256860195541,1.8322109653638767,0.4000694379869013,5.618131717187233,0.0016493741341424967,0.9970459129349564,1.561573761882896,0.4475643890644591,4.178130128362007,0.0013990335857536095,0.9960234626564164,1.8336568253429826,0.3996861176113453,5.6212712817928345,6.7013577473521275,4
0.01297223715478985,0.9879372651610742,0.8705852104511322,0.617837242707206,1.4409561559921247,0.008448154983821383,0.9712200179503593,1.4065885574598525,0.47507171148682126,3.433994787728268,0.009871301026844874,0.9791498066263945,1.1842985389073326,0.5268614543693726,2.491729860938381,0.008657799825157053,0.9729930166147007,1.3642405643779374,0.48372008086974405,3.2224126754167384,4.668801239007174,2
0.004128798268748917,0.9944973704657396,1.0723596286070851,0.5563232389997704,2.060862773371752,0.0028325487482511475,0.9883728612559682,1.6010783419730952,0.43715735220098867,4.352485735480191,0.0034050519640580067,0.9919173957912892,1.3189520064360474,0.49542774111264676,3.0273168460325053,0.0028299962864464863,0.9884917516604322,1.5996069926932115,0.43713106465173673,4.307969035876613,5.803854926907816,2
0.002346309686598134,0.981883468786594,2.0549498315998416,0.36911531385853447,6.966575563873562,0.00184366074941088,0.9708989505309013,2.6312257615562458,0.30474105144180313,11.179572986384699,0.0022572283183383258,0.9802287450485169,2.144730689984823,0.35853263467534036,7.60310928167503,0.0018039979461525074,0.9695499604261351,2.6920033334375724,0.29937793682841163,11.697843364921443,5.795132204791309,2
0.002259754986142703,0.9852503987020954,1.925071577187804,0.38762863175649953,6.216091085305876,0.0017577413507807314,0.975610560486364,2.4928907084371232,0.3183739405260321,10.270646137415245,0.002157263865661363,0.9835881624446482,2.02181903864282,0.37498522482022284,6.921644763750943,0.001731742280270965,0.9751522357719244,2.5261765752936793,0.31508994323140316,10.463632965467937,5.860869692918934,1
0.0012277414082695324,0.9945521125878325,2.1453644575540607,0.3585021453826674,7.627354806474234,0.0009612320620897306,0.9912210663491934,2.751092934520406,0.2947240663301968,12.278949607473267,0.001137431421329817,0.9936192907113005,2.319671197093248,0.33902595045458667,8.923301090019708,0.0009242382578508605,0.9905049443496053,2.861247752291548,0.2857371017504464,13.280575851936197,6.6296710566923736,2
0.0030580217232200903,0.9982572085503746,1.0387796218313958,0.5663306973257369,1.9318982742960908,0.0020090495283792186,0.9959285988303829,1.643747933884307,0.430124139334494,4.511875206611592,0.002328494300726302,0.9968699092444464,1.424834448022459,0.47340294419441875,3.4775980513582745,0.0020098371190492466,0.9958863670718874,1.651842975206614,0.4287480219557192,4.5586842975206725,6.395980858351839,2
0.0035511366464006894,0.9738899605219439,1.84551918782993,0.3996173497368299,5.7843445462322425,0.002766801204511658,0.9573305822044443,2.39088812272383,0.3287714599635228,9.447799897257035,0.0033564104787980388,0.9706581530819011,1.9586898228333822,0.3836635621125183,6.5009468708915925,0.0027146003728373094,0.9557143082950291,2.4367074994153426,0.3239629201457498,9.80562644091034,5.375752616605654,2
0.003450535906284152,0.9963042806642121,1.062089116143157,0.56036434661861,2.058528656679412,0.0022244107110026634,0.9910893894969645,1.7009683535105147,0.42232942890536584,4.9612888367361885,0.002706719105770748,0.9937119754299387,1.3985210317002417,0.4835874959045878,3.501900371210408,0.002363527761070221,0.9919705300542191,1.6030306333572995,0.4409871798661197,4.470686493280038,6.0639677278421535,3
0.0015305848869702505,0.9992585583380948,1.105655414496948,0.5488103842401517,2.2085856040424767,0.0010313229049007853,0.9983658807121398,1.6860179728685618,0.4254233868796226,4.867486118934685,0.0012161305375643957,0.9987874904285858,1.429865080559885,0.47612701687757913,3.6115214974384275,0.0010092944487372722,0.9982990289008521,1.7236984922178449,0.4188117084998031,5.0666174178131715,7.071943078647716,4
0.0016573929148492358,0.998719602000242,1.1805275764367738,0.5289526720646732,2.4663487804146413,0.0011131124801010488,0.9971551066265538,1.8036223676209568,0.4035001142485001,5.481051698894296,0.0013227445623492304,0.9979551363328988,1.5141242937853,0.45441753065922824,3.9419877148306766,0.0011108865576771184,0.9971570191526895,1.8073851461918382,0.402834680663818,5.477373741064541,6.950115011298099,3
0.0028383653485818568,0.997477487340796,1.0721530464556892,0.5594330588715442,2.102504969954951,0.0019525302657468096,0.9943560630129559,1.637473742455163,0.4379969915406853,4.699368297564417,0.002428268999883654,0.9960833868709741,1.3299239160429468,0.5033654395181827,3.262246926512195,0.0020202528638203258,0.9946807519401827,1.5838331282314677,0.44827003616077443,4.429014474330677,6.351112601197399,2
0.002757594319922854,0.983711771489331,1.9896670666353802,0.37901471646064944,6.684681927263915,0.0021608516374862535,0.9719068494509853,2.5671253514160224,0.31220307797842045,11.510954908110904,0.0025679165238400806,0.9797411182998038,2.153125447119472,0.35893880161750563,8.312712991505942,0.0020709673324480066,0.9703316024150618,2.6813668946532117,0.3012888898349044,12.156426114769745,5.698677244616996,1
0.0009849330552732568,0.9955976108763029,2.137375305014485,0.36482203011900793,7.698559399738341,0.0007657502484603258,0.9928693351692698,2.7520672099401224,0.2992903035468206,12.462038403706345,0.0009309768207643757,0.9950398233218742,2.26832819271508,0.3498666126303042,8.674912939286976,0.0007535794224598181,0.9926123271672886,2.7997045691614493,0.29555332512622495,12.911198049189386,6.907303928836678,2
0.0019420199575259228,0.9986475668677359,1.1963254007671749,0.5253646010969106,2.5166234542439767,0.0013154282927541558,0.9969900645345178,1.819182590799814,0.4049783117801359,5.601143631656895,0.0016261632892169728,0.9979414683694801,1.474226525693177,0.4689282553745329,3.830964015837129,0.001369151239596133,0.9971811826446473,1.756050164529065,0.41536664315240107,5.2454961563082145,6.783460801978895,4
0.002186651680300465,0.99771293860973,1.2364829463238365,0.5153115451054714,2.686352224037048,0.0013366549781809595,0.9939287154795312,2.068569290282263,0.3679808103512979,7.130239541144512,0.001517980967857015,0.9952059016980538,1.8184820976985396,0.40592027318453433,5.633538046602844,0.0013518653416004962,0.9940781020970416,2.0430109355101864,0.3710350651371114,6.95479222999486,6.542928217634928,3
